Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,54.63986,54.63986,1.3,1.3,3.0
3.0,32.3394,86.97926,0.77,2.07,4211.0
4.0,86.63657,173.61583,2.06,4.13,0.0
5.0,35.24586,208.86169,0.84,4.97,0.0
6.0,1.14184,210.00353,0.03,5.0,13002868.0
7.0,350.68972,560.69325,8.33,13.33,
