Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,6887.0,6887.0,94.26,94.26,4.0
,,,,,7306.0
,,,,,3.0
,,,,,0.0
,,,,,13003113.0
