Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,4187.0,4187.0,88.02,88.02,3.0
3.0,0.0,4187.0,0.0,88.02,4757.0
4.0,0.0,4187.0,0.0,88.02,3.0
5.0,0.0,4187.0,0.0,88.02,0.0
6.0,0.0,4187.0,0.0,88.02,13003111.0
