Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,5614.0
4.0,1518.0,1518.0,27.04,27.04,4.0
5.0,0.0,1518.0,0.0,27.04,0.05
6.0,179.0,1697.0,3.19,30.23,13003081.0
