Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,1724.0,1724.0,42.08,42.08,3.0
3.0,717.0,2441.0,17.5,59.58,4097.0
4.0,0.0,2441.0,0.0,59.58,2.0
5.0,0.0,2441.0,0.0,59.58,0.0
,,,,,13003071.0
