Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,1204.0,1204.0,26.54,26.54,3.0
3.0,0.0,1204.0,0.0,26.54,4536.0
4.0,1112.0,2316.0,24.51,51.05,2.0
5.0,0.0,2316.0,0.0,51.05,0.0
6.0,0.0,2316.0,0.0,51.05,13003068.0
7.0,0.0,2316.0,0.0,51.05,
