Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,12.80143,12.80143,0.79,0.79,4.0
3.0,3.24383,16.04526,0.2,0.99,1627.0
4.0,0.58561,16.63087,0.04,1.03,0.0
5.0,6.75972,23.39059,0.42,1.45,0.0
6.0,20.89511,44.2857,1.28,2.73,13003151.0
7.0,59.28512,103.57082,3.64,6.37,
