Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,31.59814,31.59814,1.23,1.23,3.0
3.0,4.44496,36.0431,0.17,1.4,2577.0
4.0,36.5903,72.6334,1.42,2.82,0.0
5.0,225.43723,298.07063,8.75,11.57,0.0
6.0,301.55027,599.6209,11.7,23.27,13002877.0
