Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,4829.0
4.0,209.0,209.0,4.33,4.33,4.0
5.0,0.0,209.0,0.0,4.33,0.01
,,,,,13002761.0
