Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,3731.0,3731.0,90.62,90.62,3.0
,,,,,4117.0
,,,,,3.0
,,,,,0.0
,,,,,13002551.0
