Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,2768.0,2768.0,83.7,83.7,3.0
3.0,0.0,2768.0,0.0,83.7,3307.0
4.0,0.0,2768.0,0.0,83.7,3.0
5.0,0.0,2768.0,0.0,83.7,0.0
6.0,0.0,2768.0,0.0,83.7,13002518.0
7.0,0.0,2768.0,0.0,83.7,
