Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,10.32361,10.32361,0.27,0.27,3.0
,,,,,3761.0
,,,,,1.0
,,,,,0.0
,,,,,13003076.0
