Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.43357,0.43357,0.01,0.01,3.0
3.0,115.51952,115.95309,1.85,1.86,6249.0
4.0,307.35334,423.30643,4.92,6.78,1.0
,,,,,0.0
,,,,,13002901.0
