Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,6733.0
4.0,1355.0,1355.0,20.12,20.12,4.0
5.0,0.0,1355.0,0.0,20.12,0.05
6.0,0.0,1355.0,0.0,20.12,13002914.0
7.0,0.0,1355.0,0.0,20.12,
8.0,0.0,1355.0,0.0,20.12,
