Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,5735.0
4.0,147.0,147.0,2.56,2.56,4.0
5.0,0.0,147.0,0.0,2.56,0.01
6.0,0.0,147.0,0.0,2.56,13003107.0
