Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,2399.0,2399.0,60.2,60.2,3.0
3.0,0.0,2399.0,0.0,60.2,3985.0
4.0,0.0,2399.0,0.0,60.2,2.0
5.0,0.0,2399.0,0.0,60.2,0.0
6.0,0.0,2399.0,0.0,60.2,13003033.0
