Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,1279.0,1279.0,30.68,30.68,3.0
3.0,0.0,1279.0,0.0,30.68,4169.0
4.0,0.0,1279.0,0.0,30.68,2.0
5.0,0.0,1279.0,0.0,30.68,0.0
6.0,900.0,2179.0,21.59,52.27,13003149.0
7.0,0.0,2179.0,0.0,52.27,
