Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,2925.0
4.0,0.0,0.0,0.0,0.0,2.0
5.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,13002522.0
7.0,0.0,0.0,0.0,0.0,
8.0,534.0,534.0,18.26,18.26,
9.0,0.0,534.0,0.0,18.26,
10.0,575.0,1109.0,19.66,37.92,
