Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,1544.0,1544.0,48.28,48.28,3.0
3.0,0.0,1544.0,0.0,48.28,3198.0
4.0,0.0,1544.0,0.0,48.28,3.0
5.0,903.0,2447.0,28.24,76.52,0.0
6.0,0.0,2447.0,0.0,76.52,13002524.0
7.0,0.0,2447.0,0.0,76.52,
