Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,1082.0,1082.0,24.79,24.79,4365.0
4.0,0.0,1082.0,0.0,24.79,2.0
5.0,0.0,1082.0,0.0,24.79,0.0
6.0,945.0,2027.0,21.65,46.44,13003122.0
