Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,5523.0
4.0,1072.0,1072.0,19.41,19.41,4.0
5.0,0.0,1072.0,0.0,19.41,0.05
,,,,,13002865.0
