Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,7255.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,81.0,81.0,1.12,1.12,0.01
6.0,0.0,81.0,0.0,1.12,13002986.0
7.0,0.0,81.0,0.0,1.12,
