Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,11.0
2.0,1305.0,1305.0,27.31,27.31,4.0
3.0,851.0,2156.0,17.81,45.12,4779.0
4.0,0.0,2156.0,0.0,45.12,2.0
5.0,0.0,2156.0,0.0,45.12,0.0
6.0,0.0,2156.0,0.0,45.12,13003078.0
7.0,0.0,2156.0,0.0,45.12,
8.0,852.0,3008.0,17.83,62.95,
9.0,0.0,3008.0,0.0,62.95,
10.0,0.0,3008.0,0.0,62.95,
11.0,0.0,3008.0,0.0,62.95,
