Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,1898.0,1898.0,33.72,33.72,3.0
3.0,0.0,1898.0,0.0,33.72,5628.0
4.0,0.0,1898.0,0.0,33.72,2.0
5.0,1368.0,3266.0,24.31,58.03,0.0
6.0,0.0,3266.0,0.0,58.03,13002940.0
