Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,3866.0
4.0,373.0,373.0,9.65,9.65,4.0
5.0,0.0,373.0,0.0,9.65,0.001
6.0,0.0,373.0,0.0,9.65,13002900.0
