Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,4182.0
4.0,1389.0,1389.0,33.21,33.21,4.0
5.0,0.0,1389.0,0.0,33.21,0.01
,,,,,13003125.0
