ward_id,method,year,cumulative_exhaustion,percentage_christian,pct_over_65,pct_women,pct_married_or_widowed,pct_uni_educated,num_candidates,num_winners,total_votes,average_ballot_length,percentage_cands_ranked,pct_unemployed,electorate,turnout,k/n
S13002838,0,2017.0,14.579999999999998,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,8.0,3.0,4382.0,3.2974,0.4122,0.0296,13425.0,0.3264,0.375
S13002838,1,2017.0,10.709999999999999,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,9.0,3.0,3674.0,3.4415,0.3824,0.0296,13425.0,0.2737,0.3333
S13002838,1,2017.0,10.709999999999999,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,8.0,3.0,4382.0,3.2974,0.4122,0.0296,13425.0,0.3264,0.375
S13002838,2,2017.0,48.309999999999995,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,9.0,3.0,3674.0,3.4415,0.3824,0.0296,13425.0,0.2737,0.3333
S13002838,3,2017.0,66.64,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,8.0,3.0,4382.0,3.2974,0.4122,0.0296,13425.0,0.3264,0.375
S13002838,3,2017.0,66.64,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,9.0,3.0,3674.0,3.4415,0.3824,0.0296,13425.0,0.2737,0.3333
S13002838,1,2022.0,2.2,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,8.0,3.0,4382.0,3.2974,0.4122,0.0296,11708.0,0.3743,0.375
S13002838,2,2022.0,43.17,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,9.0,3.0,3674.0,3.4415,0.3824,0.0296,11708.0,0.3138,0.3333
S13002838,2,2022.0,43.17,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,8.0,3.0,4382.0,3.2974,0.4122,0.0296,11708.0,0.3743,0.375
S13002838,3,2022.0,66.11,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,9.0,3.0,3674.0,3.4415,0.3824,0.0296,11708.0,0.3138,0.3333
S13002838,3,2022.0,66.11,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,8.0,3.0,4382.0,3.2974,0.4122,0.0296,11708.0,0.3743,0.375
S13002838,2,2017.0,48.309999999999995,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,8.0,3.0,4382.0,3.2974,0.4122,0.0296,13425.0,0.3264,0.375
S13002838,0,2022.0,2.75,0.2536,0.168068834,0.02510000000000001,0.4749,0.1693,9.0,3.0,3674.0,3.4415,0.3824,0.0296,11708.0,0.3138,0.3333
S13002839,3,2017.0,78.84,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,13666.0,0.332,0.375
S13002839,0,2017.0,22.759999999999998,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,13666.0,0.332,0.375
S13002839,1,2017.0,6.68,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,13666.0,0.304,0.4286
S13002839,1,2017.0,6.68,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,13666.0,0.332,0.375
S13002839,2,2017.0,43.33,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,13666.0,0.304,0.4286
S13002839,2,2017.0,43.33,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,13666.0,0.332,0.375
S13002839,3,2017.0,78.84,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,13666.0,0.304,0.4286
S13002839,3,2022.0,86.11,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,11030.0,0.4113,0.375
S13002839,3,2022.0,86.11,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,11030.0,0.3766,0.4286
S13002839,2,2022.0,56.690000000000005,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,11030.0,0.4113,0.375
S13002839,1,2022.0,6.86,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,11030.0,0.4113,0.375
S13002839,1,2022.0,6.86,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,11030.0,0.3766,0.4286
S13002839,0,2022.0,23.95,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,8.0,3.0,4537.0,3.2347,0.4043,0.0327,11030.0,0.4113,0.375
S13002839,0,2022.0,23.95,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,11030.0,0.3766,0.4286
S13002839,0,2017.0,22.759999999999998,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,13666.0,0.304,0.4286
S13002839,2,2022.0,56.690000000000005,0.3057,0.175008726,0.0008000000000000229,0.414,0.3193,7.0,3.0,4154.0,3.0585,0.4369,0.0327,11030.0,0.3766,0.4286
S13002840,0,2022.0,24.48,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,8757.0,0.3674,0.3333
S13002840,1,2022.0,12.18,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,8757.0,0.2987,0.3
S13002840,0,2022.0,24.48,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,8757.0,0.2987,0.3
S13002840,3,2017.0,87.44,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,13060.0,0.2463,0.3333
S13002840,3,2017.0,87.44,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,13060.0,0.2003,0.3
S13002840,2,2017.0,52.6,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,13060.0,0.2463,0.3333
S13002840,2,2017.0,52.6,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,13060.0,0.2003,0.3
S13002840,1,2017.0,11.24,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,13060.0,0.2463,0.3333
S13002840,1,2017.0,11.24,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,13060.0,0.2003,0.3
S13002840,0,2017.0,23.86,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,13060.0,0.2003,0.3
S13002840,0,2017.0,23.86,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,13060.0,0.2463,0.3333
S13002840,2,2022.0,57.07,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,8757.0,0.3674,0.3333
S13002840,1,2022.0,12.18,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,8757.0,0.3674,0.3333
S13002840,2,2022.0,57.07,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,8757.0,0.2987,0.3
S13002840,3,2022.0,84.64,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,10.0,3.0,2616.0,3.5547,0.3555,0.0317,8757.0,0.2987,0.3
S13002840,3,2022.0,84.64,0.3296,0.114929811,0.014000000000000012,0.2794,0.3148,9.0,3.0,3217.0,3.3593,0.3733,0.0317,8757.0,0.3674,0.3333
S13002841,2,2017.0,52.85,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,12968.0,0.3667,0.375
S13002841,2,2017.0,52.85,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,12968.0,0.3616,0.5
S13002841,1,2017.0,4.33,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,12968.0,0.3667,0.375
S13002841,1,2017.0,4.33,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,12968.0,0.3616,0.5
S13002841,0,2017.0,10.29,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,12968.0,0.3667,0.375
S13002841,0,2017.0,10.29,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,12968.0,0.3616,0.5
S13002841,1,2022.0,1.6700000000000002,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,11140.0,0.4268,0.375
S13002841,0,2022.0,4.11,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,11140.0,0.4209,0.5
S13002841,0,2022.0,4.11,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,11140.0,0.4268,0.375
S13002841,3,2017.0,80.78,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,12968.0,0.3667,0.375
S13002841,1,2022.0,1.6700000000000002,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,11140.0,0.4209,0.5
S13002841,2,2022.0,51.49,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,11140.0,0.4209,0.5
S13002841,2,2022.0,51.49,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,11140.0,0.4268,0.375
S13002841,3,2022.0,83.54,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,11140.0,0.4209,0.5
S13002841,3,2022.0,83.54,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,8.0,3.0,4755.0,3.3323,0.4165,0.0275,11140.0,0.4268,0.375
S13002841,3,2017.0,80.78,0.305,0.147257751,0.005900000000000016,0.3775,0.5334,6.0,3.0,4689.0,3.0949,0.5158,0.0275,12968.0,0.3616,0.5
S13002842,0,2022.0,14.52,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,12418.0,0.2917,0.4444
S13002842,0,2017.0,16.85,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,19224.0,0.1783,0.5714
S13002842,0,2017.0,16.85,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,19224.0,0.1884,0.4444
S13002842,3,2022.0,88.27,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,12418.0,0.2917,0.4444
S13002842,3,2022.0,88.27,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,12418.0,0.276,0.5714
S13002842,2,2022.0,61.980000000000004,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,12418.0,0.2917,0.4444
S13002842,2,2022.0,61.980000000000004,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,12418.0,0.276,0.5714
S13002842,1,2022.0,6.44,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,12418.0,0.2917,0.4444
S13002842,1,2022.0,6.44,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,12418.0,0.276,0.5714
S13002842,3,2017.0,85.64,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,19224.0,0.1884,0.4444
S13002842,0,2022.0,14.52,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,12418.0,0.276,0.5714
S13002842,1,2017.0,6.16,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,19224.0,0.1783,0.5714
S13002842,1,2017.0,6.16,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,19224.0,0.1884,0.4444
S13002842,2,2017.0,53.28999999999999,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,19224.0,0.1783,0.5714
S13002842,2,2017.0,53.28999999999999,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,9.0,4.0,3622.0,3.8603,0.4289,0.029,19224.0,0.1884,0.4444
S13002842,3,2017.0,85.64,0.2928,0.062420562,-0.0009000000000000119,0.1861,0.4095,7.0,4.0,3427.0,3.466,0.4951,0.029,19224.0,0.1783,0.5714
S13002843,1,2022.0,2.44,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,12666.0,0.5437,0.4286
S13002843,0,2017.0,20.97,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,13121.0,0.5248,0.4286
S13002843,0,2017.0,20.97,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,13121.0,0.5191,0.375
S13002843,3,2017.0,80.5,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,13121.0,0.5248,0.4286
S13002843,1,2017.0,9.88,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,13121.0,0.5191,0.375
S13002843,2,2017.0,56.28,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,13121.0,0.5248,0.4286
S13002843,2,2017.0,56.28,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,13121.0,0.5191,0.375
S13002843,1,2022.0,2.44,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,12666.0,0.5377,0.375
S13002843,3,2017.0,80.5,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,13121.0,0.5191,0.375
S13002843,2,2022.0,23.82,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,12666.0,0.5437,0.4286
S13002843,3,2022.0,59.37,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,12666.0,0.5437,0.4286
S13002843,3,2022.0,59.37,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,12666.0,0.5377,0.375
S13002843,0,2022.0,2.44,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,12666.0,0.5437,0.4286
S13002843,0,2022.0,2.44,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,12666.0,0.5377,0.375
S13002843,1,2017.0,9.88,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,7.0,3.0,6886.0,3.213,0.459,0.0168,13121.0,0.5248,0.4286
S13002843,2,2022.0,23.82,0.3516,0.231638767,0.01539999999999997,0.666,0.5458,8.0,3.0,6811.0,3.132,0.3915,0.0168,12666.0,0.5377,0.375
S13002844,2,2017.0,61.84,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,17366.0,0.4323,0.6667
S13002844,0,2017.0,19.08,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,17366.0,0.4323,0.6667
S13002844,1,2017.0,4.51,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,17366.0,0.4455,0.5714
S13002844,1,2017.0,4.51,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,17366.0,0.4323,0.6667
S13002844,2,2017.0,61.84,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,17366.0,0.4455,0.5714
S13002844,3,2017.0,91.75999999999999,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,17366.0,0.4455,0.5714
S13002844,3,2017.0,91.75999999999999,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,17366.0,0.4323,0.6667
S13002844,3,2022.0,89.75,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,15563.0,0.4824,0.6667
S13002844,3,2022.0,89.75,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,15563.0,0.4971,0.5714
S13002844,2,2022.0,64.77000000000001,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,15563.0,0.4824,0.6667
S13002844,2,2022.0,64.77000000000001,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,15563.0,0.4971,0.5714
S13002844,1,2022.0,9.129999999999999,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,15563.0,0.4824,0.6667
S13002844,1,2022.0,9.129999999999999,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,15563.0,0.4971,0.5714
S13002844,0,2022.0,11.03,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,6.0,4.0,7508.0,3.1834,0.5306,0.0176,15563.0,0.4824,0.6667
S13002844,0,2017.0,19.08,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,17366.0,0.4455,0.5714
S13002844,0,2022.0,11.03,0.3507,0.197565165,0.012900000000000023,0.5565,0.5626,7.0,4.0,7736.0,3.3047,0.4721,0.0176,15563.0,0.4971,0.5714
S13002845,2,2022.0,64.05,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,11924.0,0.4925,0.6
S13002845,0,2022.0,7.029999999999999,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,11924.0,0.5129,0.75
S13002845,0,2017.0,6.2,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,14430.0,0.4069,0.6
S13002845,0,2017.0,6.2,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,14430.0,0.4238,0.75
S13002845,1,2017.0,6.2,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,14430.0,0.4069,0.6
S13002845,1,2017.0,6.2,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,14430.0,0.4238,0.75
S13002845,2,2017.0,65.26,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,14430.0,0.4069,0.6
S13002845,2,2017.0,65.26,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,14430.0,0.4238,0.75
S13002845,0,2022.0,7.029999999999999,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,11924.0,0.4925,0.6
S13002845,3,2017.0,88.28,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,14430.0,0.4238,0.75
S13002845,3,2017.0,88.28,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,14430.0,0.4069,0.6
S13002845,3,2022.0,90.67,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,11924.0,0.5129,0.75
S13002845,3,2022.0,90.67,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,11924.0,0.4925,0.6
S13002845,2,2022.0,64.05,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,11924.0,0.5129,0.75
S13002845,1,2022.0,3.7399999999999998,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,4.0,3.0,6116.0,2.4424,0.6106,0.0207,11924.0,0.5129,0.75
S13002845,1,2022.0,3.7399999999999998,0.3458,0.211677895,0.022499999999999964,0.5038,0.4573,5.0,3.0,5872.0,2.7285,0.5457,0.0207,11924.0,0.4925,0.6
S13002846,1,2022.0,4.02,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,15216.0,0.3284,0.4
S13002846,0,2022.0,14.47,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,15216.0,0.3679,0.4
S13002846,0,2022.0,14.47,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,15216.0,0.3284,0.4
S13002846,3,2022.0,92.35,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,15216.0,0.246,0.1429
S13002846,2,2022.0,69.63999999999999,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,15216.0,0.3284,0.4
S13002846,2,2022.0,69.63999999999999,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,15216.0,0.3679,0.4
S13002846,2,2022.0,69.63999999999999,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,15216.0,0.246,0.1429
S13002846,3,2022.0,92.35,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,15216.0,0.3284,0.4
S13002846,3,2022.0,92.35,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,15216.0,0.3679,0.4
S13002846,0,2022.0,14.47,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,15216.0,0.246,0.1429
S13002846,1,2022.0,4.02,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,15216.0,0.3679,0.4
S13002846,1,2022.0,4.02,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,15216.0,0.246,0.1429
S13002846,2,2017.0,38.94,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,19167.0,0.1953,0.1429
S13002846,0,2017.0,18.849999999999998,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,19167.0,0.2607,0.4
S13002846,0,2017.0,18.849999999999998,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,19167.0,0.2921,0.4
S13002846,0,2017.0,18.849999999999998,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,19167.0,0.1953,0.1429
S13002846,1,2017.0,8.149999999999999,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,19167.0,0.2607,0.4
S13002846,1,2017.0,8.149999999999999,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,19167.0,0.2921,0.4
S13002846,1,2017.0,8.149999999999999,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,19167.0,0.1953,0.1429
S13002846,2,2017.0,38.94,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,19167.0,0.2607,0.4
S13002846,2,2017.0,38.94,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,19167.0,0.2921,0.4
S13002846,3,2017.0,67.2,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,4997.0,3.5087,0.3509,0.0306,19167.0,0.2607,0.4
S13002846,3,2017.0,67.2,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,10.0,4.0,5598.0,3.4257,0.3426,0.0306,19167.0,0.2921,0.4
S13002846,3,2017.0,67.2,0.2905,0.12983249,0.0016000000000000458,0.3377,0.3875,7.0,1.0,3743.0,2.4125,0.3446,0.0306,19167.0,0.1953,0.1429
S13002847,3,2022.0,84.97,0.2669,0.172773569,0.016000000000000014,0.5333,0.2736,8.0,4.0,4797.0,3.2637,0.408,0.02,13097.0,0.3663,0.5
S13002847,2,2022.0,66.92,0.2669,0.172773569,0.016000000000000014,0.5333,0.2736,8.0,4.0,5176.0,3.3348,0.4169,0.02,13097.0,0.3952,0.5
S13002847,2,2022.0,66.92,0.2669,0.172773569,0.016000000000000014,0.5333,0.2736,8.0,4.0,4797.0,3.2637,0.408,0.02,13097.0,0.3663,0.5
S13002847,3,2017.0,79.17,0.2669,0.172773569,0.016000000000000014,0.5333,0.2736,8.0,4.0,5176.0,3.3348,0.4169,0.02,13659.0,0.3789,0.5
S13002847,0,2022.0,2.25,0.2669,0.172773569,0.016000000000000014,0.5333,0.2736,8.0,4.0,5176.0,3.3348,0.4169,0.02,13097.0,0.3952,0.5
S13002847,3,2022.0,84.97,0.2669,0.172773569,0.016000000000000014,0.5333,0.2736,8.0,4.0,5176.0,3.3348,0.4169,0.02,13097.0,0.3952,0.5
