Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,9.69,9.69,0.3,0.3,3.0
3.0,10.91799,20.60799,0.34,0.64,3198.0
4.0,29.76499,50.37298,0.93,1.57,1.0
5.0,5.00976,55.38274,0.16,1.73,0.0
6.0,189.68569,245.06843,5.93,7.66,13002524.0
