Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,26.45664,26.45664,0.66,0.66,3.0
3.0,25.17199,51.62863,0.63,1.29,4025.0
4.0,22.092,73.72063,0.55,1.84,0.0
5.0,42.69479,116.41542,1.06,2.9,0.0
6.0,106.94275,223.35817,2.66,5.56,13003033.0
7.0,690.48188,913.84005,17.15,22.71,
