Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,5801.0,5801.0,89.16,89.16,5.0
3.0,48.0,5849.0,0.74,89.9,6506.0
4.0,155.0,6004.0,2.38,92.28,3.0
5.0,0.0,6004.0,0.0,92.28,0.0
6.0,0.0,6004.0,0.0,92.28,13003149.0
7.0,0.0,6004.0,0.0,92.28,
8.0,0.0,6004.0,0.0,92.28,
