Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,3682.0,3682.0,55.72,55.72,4.0
3.0,0.0,3682.0,0.0,55.72,6608.0
4.0,0.0,3682.0,0.0,55.72,2.0
5.0,0.0,3682.0,0.0,55.72,0.0
6.0,0.0,3682.0,0.0,55.72,13002835.0
7.0,744.0,4426.0,11.26,66.98,
