Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,2803.0,2803.0,88.79,88.79,3.0
3.0,0.0,2803.0,0.0,88.79,3157.0
4.0,0.0,2803.0,0.0,88.79,3.0
,,,,,0.0
,,,,,13003017.0
