Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,1452.0,1452.0,41.53,41.53,3.0
3.0,0.0,1452.0,0.0,41.53,3496.0
4.0,0.0,1452.0,0.0,41.53,2.0
,,,,,0.0
,,,,,13002879.0
