Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,3010.0,3010.0,58.4,58.4,3.0
3.0,0.0,3010.0,0.0,58.4,5154.0
4.0,0.0,3010.0,0.0,58.4,3.0
5.0,1498.0,4508.0,29.06,87.46,0.0
6.0,0.0,4508.0,0.0,87.46,13003018.0
7.0,0.0,4508.0,0.0,87.46,
8.0,51.0,4559.0,0.99,88.45,
