Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,4.0
2.0,5587.0,5587.0,92.87,92.87,3.0
3.0,0.0,5587.0,0.0,92.87,6016.0
4.0,0.0,5587.0,0.0,92.87,3.0
,,,,,0.0
,,,,,13003019.0
