Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,397.96578,397.96578,6.43,6.43,4.0
3.0,2.73516,400.70094,0.04,6.47,6191.0
4.0,10.8379,411.53884,0.18,6.65,1.0
5.0,56.05784,467.59668,0.91,7.56,0.0
,,,,,13002892.0
