Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,12.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,10996.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,0.0,0.0,0.0,0.001
6.0,0.0,0.0,0.0,0.0,13002930.0
7.0,102.0,102.0,0.93,0.93,
8.0,0.0,102.0,0.0,0.93,
9.0,0.0,102.0,0.0,0.93,
10.0,0.0,102.0,0.0,0.93,
11.0,0.0,102.0,0.0,0.93,
12.0,0.0,102.0,0.0,0.93,
