Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,6099.0
4.0,60.0,60.0,0.98,0.98,4.0
5.0,0.0,60.0,0.0,0.98,0.001
6.0,0.0,60.0,0.0,0.98,13002905.0
