Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,2337.0,2337.0,52.79,52.79,4.0
3.0,1757.0,4094.0,39.69,92.48,4427.0
4.0,0.0,4094.0,0.0,92.48,3.0
5.0,0.0,4094.0,0.0,92.48,0.0
6.0,0.0,4094.0,0.0,92.48,13002997.0
7.0,0.0,4094.0,0.0,92.48,
