Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,1220.0,1220.0,79.58,79.58,4.0
3.0,174.0,1394.0,11.35,90.93,1533.0
4.0,0.0,1394.0,0.0,90.93,3.0
5.0,66.0,1460.0,4.31,95.24,0.0
6.0,0.0,1460.0,0.0,95.24,13003141.0
7.0,0.0,1460.0,0.0,95.24,
8.0,0.0,1460.0,0.0,95.24,
