Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,4198.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,69.0,69.0,1.64,1.64,0.001
6.0,0.0,69.0,0.0,1.64,13003020.0
7.0,0.0,69.0,0.0,1.64,
