Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,2999.0,2999.0,51.77,51.77,3.0
3.0,0.0,2999.0,0.0,51.77,5793.0
4.0,0.0,2999.0,0.0,51.77,2.0
5.0,0.0,2999.0,0.0,51.77,0.0
,,,,,13003018.0
