Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,271.0,271.0,20.01,20.01,1354.0
4.0,0.0,271.0,0.0,20.01,4.0
5.0,0.0,271.0,0.0,20.01,0.001
6.0,0.0,271.0,0.0,20.01,13003142.0
7.0,78.0,349.0,5.76,25.77,
8.0,0.0,349.0,0.0,25.77,
9.0,0.0,349.0,0.0,25.77,
10.0,0.0,349.0,0.0,25.77,
