Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,955.0,955.0,25.96,25.96,3.0
3.0,0.0,955.0,0.0,25.96,3679.0
4.0,0.0,955.0,0.0,25.96,4.0
5.0,0.0,955.0,0.0,25.96,0.05
6.0,0.0,955.0,0.0,25.96,13003121.0
7.0,0.0,955.0,0.0,25.96,
8.0,0.0,955.0,0.0,25.96,
