Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,1625.0,1625.0,20.75,20.75,7830.0
4.0,0.0,1625.0,0.0,20.75,4.0
5.0,0.0,1625.0,0.0,20.75,0.05
6.0,0.0,1625.0,0.0,20.75,13002912.0
7.0,0.0,1625.0,0.0,20.75,
8.0,733.0,2358.0,9.36,30.11,
9.0,0.0,2358.0,0.0,30.11,
