Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,1266.0,1266.0,52.71,52.71,3.0
3.0,0.0,1266.0,0.0,52.71,2402.0
4.0,0.0,1266.0,0.0,52.71,3.0
5.0,0.0,1266.0,0.0,52.71,0.0
6.0,843.0,2109.0,35.1,87.81,13002877.0
7.0,0.0,2109.0,0.0,87.81,
8.0,31.0,2140.0,1.29,89.1,
