Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,5169.0
4.0,118.0,118.0,2.28,2.28,4.0
5.0,0.0,118.0,0.0,2.28,0.05
6.0,0.0,118.0,0.0,2.28,13003014.0
7.0,49.0,167.0,0.95,3.23,
