Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,753.0,753.0,20.79,20.79,4.0
3.0,0.0,753.0,0.0,20.79,3622.0
4.0,0.0,753.0,0.0,20.79,4.0
5.0,0.0,753.0,0.0,20.79,0.05
6.0,0.0,753.0,0.0,20.79,13002842.0
7.0,0.0,753.0,0.0,20.79,
8.0,96.0,849.0,2.65,23.44,
9.0,0.0,849.0,0.0,23.44,
