Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,40.36493,40.36493,0.49,0.49,4.0
3.0,3.68926,44.05419,0.04,0.53,8216.0
4.0,12.78096,56.83515,0.16,0.69,0.0
5.0,44.38166,101.21681,0.54,1.23,0.0
6.0,78.10326,179.32007,0.95,2.18,13002823.0
7.0,36.71501,216.03508,0.45,2.63,
