Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,843.0,843.0,26.36,26.36,3.0
3.0,0.0,843.0,0.0,26.36,3198.0
4.0,0.0,843.0,0.0,26.36,2.0
5.0,777.0,1620.0,24.3,50.66,0.0
6.0,0.0,1620.0,0.0,50.66,13002524.0
7.0,0.0,1620.0,0.0,50.66,
