Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,5628.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,1502.0,1502.0,26.69,26.69,0.05
6.0,0.0,1502.0,0.0,26.69,13002940.0
