Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,11.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,10203.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,0.0,0.0,0.0,0.05
6.0,0.0,0.0,0.0,0.0,13002917.0
7.0,0.0,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,
9.0,763.0,763.0,7.48,7.48,
10.0,0.0,763.0,0.0,7.48,
11.0,440.0,1203.0,4.31,11.79,
