Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,4856.0,4856.0,56.65,56.65,4.0
3.0,0.0,4856.0,0.0,56.65,8572.0
4.0,1236.0,6092.0,14.42,71.07,2.0
5.0,0.0,6092.0,0.0,71.07,0.0
6.0,0.0,6092.0,0.0,71.07,13002970.0
7.0,0.0,6092.0,0.0,71.07,
8.0,0.0,6092.0,0.0,71.07,
