Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,7117.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,524.0,524.0,7.36,7.36,0.01
,,,,,13002820.0
