Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,29.73894,29.73894,0.37,0.37,4.0
3.0,16.80948,46.54842,0.21,0.58,8072.0
4.0,23.87591,70.42433,0.3,0.88,0.0
5.0,58.5126,128.93693,0.72,1.6,0.0
6.0,93.6406,222.57753,1.16,2.76,13002904.0
7.0,633.80696,856.38449,7.85,10.61,
