Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,11.0
2.0,4395.0,4395.0,62.39,62.39,5.0
3.0,0.0,4395.0,0.0,62.39,7044.0
4.0,0.0,4395.0,0.0,62.39,2.0
5.0,0.0,4395.0,0.0,62.39,0.0
6.0,0.0,4395.0,0.0,62.39,13003147.0
7.0,0.0,4395.0,0.0,62.39,
8.0,0.0,4395.0,0.0,62.39,
9.0,0.0,4395.0,0.0,62.39,
10.0,806.0,5201.0,11.44,73.83,
11.0,0.0,5201.0,0.0,73.83,
