Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,5529.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,1397.0,1397.0,25.27,25.27,0.05
6.0,0.0,1397.0,0.0,25.27,13003107.0
7.0,0.0,1397.0,0.0,25.27,
8.0,0.0,1397.0,0.0,25.27,
