Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,5843.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,0.0,0.0,0.0,0.01
6.0,32.0,32.0,0.55,0.55,13002546.0
7.0,0.0,32.0,0.0,0.55,
8.0,0.0,32.0,0.0,0.55,
9.0,0.0,32.0,0.0,0.55,
