Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,2277.0,2277.0,36.78,36.78,4.0
3.0,0.0,2277.0,0.0,36.78,6191.0
4.0,0.0,2277.0,0.0,36.78,2.0
5.0,0.0,2277.0,0.0,36.78,0.0
6.0,0.0,2277.0,0.0,36.78,13002892.0
7.0,1076.0,3353.0,17.38,54.16,
