Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,5204.0
4.0,1894.0,1894.0,36.4,36.4,4.0
5.0,0.0,1894.0,0.0,36.4,0.05
,,,,,13003090.0
