Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,4.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,1247.0,1247.0,25.27,25.27,4935.0
4.0,0.0,1247.0,0.0,25.27,4.0
,,,,,0.05
,,,,,13003092.0
