Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,1727.0,1727.0,30.11,30.11,3.0
3.0,0.0,1727.0,0.0,30.11,5735.0
4.0,1382.0,3109.0,24.1,54.21,2.0
5.0,0.0,3109.0,0.0,54.21,0.0
6.0,0.0,3109.0,0.0,54.21,13003107.0
