Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,62.69726,62.69726,0.97,0.97,4.0
3.0,193.36694,256.0642,2.98,3.95,6492.0
4.0,242.85764,498.92184,3.74,7.69,0.0
5.0,2.71107,501.63291,0.04,7.73,0.0
6.0,529.87987,1031.51278,8.16,15.89,13002941.0
