Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,474.0,474.0,7.66,7.66,6184.0
4.0,0.0,474.0,0.0,7.66,4.0
5.0,0.0,474.0,0.0,7.66,0.01
,,,,,13002892.0
